"","stid","lng","lat","wp90","wpc","wpmax","wh90","wh4mH","whmax","nc_ubedmean","Ubms","T1h","T2h"
"498","12028_12",145.626250753794,-14.5815349926069,41.4814659787844,7220.11874752347,220.466962399978,3.53229122278267,10,7.48522517765056,0.242221049242985,1.34,16.8,7.2
"499","12028_13",145.626512050029,-14.581589977056,41.8688066449249,7377.80158313972,227.88864874325,3.53229122278267,10,7.62619582925355,0.241329507928949,1.22,13.4,5.8
"500","12028_14",145.626743876598,-14.5817046365346,41.8688066449249,7412.42812601617,227.88864874325,3.53229122278267,10,7.62619582925355,0.298687544729137,1.29,13.9,7.6
"501","12028_15",145.627055666297,-14.5818201019083,41.5789703620165,7307.18865615249,227.88864874325,3.53229122278267,10,7.62619582925355,0.255968930610584,1.15,11.5,5.8
"502","12028_17",145.6273822108,-14.5822314893503,41.662384168494,7190.40121341264,218.037232937762,3.57007644445505,10.5,7.46231744272618,0.354127291612898,1.53,19.6,11.5
"503","12028_18",145.627840315614,-14.5822913305713,42.2403967295652,7219.18309814465,218.037232937762,3.62601510057104,10.5,7.46231744272618,0.253345068525806,1.25,13.1,7.5
"504","12028_19",145.628155493946,-14.582440156154,45.9919968130188,8112.63359460483,245.258362543717,3.78487526633945,11,7.89452503554375,0.318088993622346,1.41,16.7,9.2
"505","12028_21",145.62864363173,-14.5827695011117,47.7925050188444,8022.50000943131,232.796513776415,3.78487526633945,11,7.6906479123338,0.32571312480995,1.61,25.2,13.9
"506","12028_22",145.628912132374,-14.5829456351849,47.7925050188444,8039.05474278528,232.796513776415,3.69395423387105,10.75,7.6906479123338,0.378603761695812,1.72,25.7,15.1
"507","12028_23",145.629208954938,-14.5830672259889,47.7925050188444,8039.0374599683,232.796513776415,3.69395423387105,10.75,7.6906479123338,0.333112744065732,1.72,22.5,13.3
"508","12028_24",145.629440979165,-14.5833793465518,50.4056149330866,8274.52839311837,237.721923693627,3.80716211489272,11,7.80440424422275,0.382108467054309,1.92,29,18.2
"509","12028_25",145.629690882552,-14.5836458459258,50.4056149330866,8232.49340472786,237.721923693627,3.77796652020857,10.75,7.80440424422275,0.406536402372045,2.01,27.9,19.1
"510","12028_26",145.630021028386,-14.5837999312187,52.2964946132035,8853.96617570266,261.755406544994,3.84337888033043,11,8.14454605152903,0.386850537465468,1.5,18.2,10.3
"511","12028_27",145.63032546998,-14.5839641197788,47.3093431936022,8953.7694990393,276.168537032882,3.81169867228519,11,8.37423524884359,0.356392088141322,1.15,11.1,6.2
"512","12028_28",145.630291186842,-14.5842687353499,46.7046067318996,8565.10240593122,261.755406544994,3.76389148296663,10.75,8.14454605152903,0.416081103882044,1.63,19.9,12.2
"513","12028_29",145.630362634442,-14.584559199709,42.8293029607274,7820.41438841935,232.364952335605,3.64477224265003,10.5,7.6415391524027,0.461889004330676,1.92,27.3,17
"514","12028_31",145.63071711414,-14.5849151649776,43.9702358993517,8236.62217006265,249.178718150049,3.74171435880718,10.75,7.98269380120254,0.380716835863269,1.73,24.1,15.2
"515","12028_32",145.630825422159,-14.5851756169461,42.1595691090871,7770.19254108613,229.240242251712,3.64403307863957,10.5,7.67618038664248,0.399644814607261,1.69,24.9,14.4
"516","12028_33",145.630970050709,-14.5854046568385,44.4909462099387,8443.71689854172,256.110195816378,3.76242916892976,11,8.08682638877734,0.355539201715344,1.62,22.2,12.8
"517","12028_35",145.631035422549,-14.5859103483782,43.192871630281,7704.16644404726,222.455843215555,3.77374787449222,10.75,7.52978646462122,0.472095027726569,1.83,34.4,20.8
"518","12028_36",145.631250360719,-14.5861068950761,43.4288023838416,7707.8035891213,222.455843215555,3.77485834234186,10.75,7.52978646462122,0.435140156337094,2.1,33.7,22.3
"519","12028_37",145.631429999688,-14.5863918129343,43.4288023838416,7708.06493581487,222.455843215555,3.77485834234186,10.75,7.52978646462122,0.416308115410677,2.09,32.5,20.7
"520","12028_39",145.631674994282,-14.5869039165731,46.574249252168,8247.55930381296,246.207547440044,3.86389559559036,11.25,7.9530727910345,0.449213655244925,1.79,31.4,17.9
"521","12028_41",145.631869218993,-14.5874531222673,43.9261654542832,7702.05055598571,228.058649661783,3.73473479574491,10.75,7.60378900496569,0.465994730337324,1.7,32.6,18.6
"522","12028_47",145.632443128626,-14.5891305569299,39.8271102946496,7209.99580023613,212.311214970167,3.56701257852515,10.5,7.31414879524125,0.440260527096801,1.88,32.7,19.8
"523","12028_49",145.632719757404,-14.5895838832839,40.0990205619955,7665.19739348487,233.411894996018,3.6824198135755,10.75,7.80157321630583,0.367602018395452,2.01,30.7,20.2
"524","12028_7",145.624824774273,-14.5808613713471,37.4182501315852,6346.88677519746,187.638966181177,3.30880694530856,9.5,6.97136285938311,0.36469238756983,1.76,27.6,16.9
"525","12028_8",145.625107451356,-14.5810511426814,37.4182501315852,6350.6676992301,187.638966181177,3.35213463365358,9.5,6.97136285938311,0.311083739306406,1.71,24.6,14.8
"526","12028_9",145.625368198152,-14.5811462473018,41.1200505195453,6458.18924231306,187.638966181177,3.35541692556226,9.5,6.97136285938311,0.272206400107518,1.56,20.5,10.9
"527","16054S_1_1",145.993133333333,-16.92315,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.109042179904572,NA,0,0
"528","16054S_1_2",145.993133333333,-16.92315,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.109042179904572,NA,0,0
"529","16054S_1_3",145.993133333333,-16.92315,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.109042179904572,NA,0,0
"530","16054S_1_4",145.993133333333,-16.92315,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.109042179904572,NA,0,0
"531","16054S_1_5",145.993133333333,-16.92315,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.109042179904572,NA,0,0
"532","16054S_2_1",145.996083333333,-16.9230666666667,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.0897055951008822,NA,0,0
"533","16054S_2_2",145.996083333333,-16.9230666666667,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.0897055951008822,NA,0,0
"534","16054S_2_3",145.996083333333,-16.9230666666667,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.0897055951008822,NA,0,0
"535","16054S_2_4",145.996083333333,-16.9230666666667,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.0897055951008822,NA,0,0
"536","16054S_2_5",145.996083333333,-16.9230666666667,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.0897055951008822,NA,0,0
"537","16054S_3_1",145.999316666667,-16.92195,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.100617023214974,NA,0,0
"538","16054S_3_2",145.999316666667,-16.92195,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.100617023214974,NA,0,0
"539","16054S_3_3",145.999316666667,-16.92195,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.100617023214974,NA,0,0
"540","16054S_3_4",145.999316666667,-16.92195,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.100617023214974,NA,0,0
"541","16054S_3_5",145.999316666667,-16.92195,4.08639880446347,686.51996621809,6.22000292451001,1.47828191461012,0,1.7821953254952,0.100617023214974,NA,0,0
"542","16049S_1_1",145.98045,-16.7753166666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.201550096303051,0.14,0,0
"543","16049S_1_2",145.98045,-16.7753166666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.201550096303051,0.14,0,0
"544","16049S_1_3",145.98045,-16.7753166666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.201550096303051,0.14,0,0
"545","16049S_1_4",145.98045,-16.7753166666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.201550096303051,0.14,0,0
"546","16049S_1_5",145.98045,-16.7753166666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.201550096303051,0.14,0,0
"547","16049S_2_1",145.976683333333,-16.7728666666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.158936414521966,0.15,0,0
"548","16049S_2_2",145.976683333333,-16.7728666666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.158936414521966,0.15,0,0
"549","16049S_2_3",145.976683333333,-16.7728666666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.158936414521966,0.15,0,0
"550","16049S_2_4",145.976683333333,-16.7728666666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.158936414521966,0.15,0,0
"551","16049S_2_5",145.976683333333,-16.7728666666667,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.158936414521966,0.15,0,0
"552","16049S_3_1",145.973566666667,-16.76995,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.111060126519183,0.14,0,0
"553","16049S_3_2",145.973566666667,-16.76995,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.111060126519183,0.14,0,0
"554","16049S_3_3",145.973566666667,-16.76995,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.111060126519183,0.14,0,0
"555","16049S_3_4",145.973566666667,-16.76995,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.111060126519183,0.14,0,0
"556","16049S_3_5",145.973566666667,-16.76995,3.81717304508444,659.819860016708,5.89043522118045,1.42485768915842,0,1.71681254355375,0.111060126519183,0.14,0,0
"557","14126S_1_1",145.355166666667,-14.7851666666667,4.67114840138295,722.50236917393,16.4132758671107,1.37623632032355,0,2.09400519028342,0.188187639949576,0.86,11.2,0
"558","14126S_1_2",145.355166666667,-14.7851666666667,4.67114840138295,722.50236917393,16.4132758671107,1.37623632032355,0,2.09400519028342,0.188187639949576,0.86,11.2,0
"559","14126S_1_3",145.355166666667,-14.7851666666667,4.67114840138295,722.50236917393,16.4132758671107,1.37623632032355,0,2.09400519028342,0.188187639949576,0.86,11.2,0
"560","14126S_1_4",145.355166666667,-14.7851666666667,4.67114840138295,722.50236917393,16.4132758671107,1.37623632032355,0,2.09400519028342,0.188187639949576,0.86,11.2,0
"561","14126S_1_5",145.355166666667,-14.7851666666667,4.67114840138295,722.50236917393,16.4132758671107,1.37623632032355,0,2.09400519028342,0.188187639949576,0.86,11.2,0
"562","14126S_2_1",145.3535,-14.7888333333333,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.110579361916319,0.87,10.3,0
"563","14126S_2_2",145.3535,-14.7888333333333,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.110579361916319,0.87,10.3,0
"564","14126S_2_3",145.3535,-14.7888333333333,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.110579361916319,0.87,10.3,0
"565","14126S_2_4",145.3535,-14.7888333333333,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.110579361916319,0.87,10.3,0
"566","14126S_2_5",145.3535,-14.7888333333333,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.110579361916319,0.87,10.3,0
"567","14126S_3_1",145.3514,-14.79255,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.188738477088089,0.77,8.9,0
"568","14126S_3_2",145.3514,-14.79255,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.188738477088089,0.77,8.9,0
"569","14126S_3_3",145.3514,-14.79255,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.188738477088089,0.77,8.9,0
"570","14126S_3_4",145.3514,-14.79255,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.188738477088089,0.77,8.9,0
"571","14126S_3_5",145.3514,-14.79255,9.12424426150808,1638.28358483883,46.3774437383145,2.037964889505,0,3.89745962818036,0.188738477088089,0.77,8.9,0
"572","16028S_1_1",145.57095,-16.3835166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.166545995108134,0.02,0,0
"573","16028S_1_2",145.57095,-16.3835166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.166545995108134,0.02,0,0
"574","16028S_1_3",145.57095,-16.3835166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.166545995108134,0.02,0,0
"575","16028S_1_4",145.57095,-16.3835166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.166545995108134,0.02,0,0
"576","16028S_1_5",145.57095,-16.3835166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.166545995108134,0.02,0,0
"577","16028S_2_1",145.5726,-16.3864833333333,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.246326112682372,0.02,0,0
"578","16028S_2_2",145.5726,-16.3864833333333,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.246326112682372,0.02,0,0
"579","16028S_2_3",145.5726,-16.3864833333333,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.246326112682372,0.02,0,0
"580","16028S_2_4",145.5726,-16.3864833333333,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.246326112682372,0.02,0,0
"581","16028S_2_5",145.5726,-16.3864833333333,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.246326112682372,0.02,0,0
"582","16028S_3_1",145.57345,-16.3902166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.25689073019264,0.02,0,0
"583","16028S_3_2",145.57345,-16.3902166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.25689073019264,0.02,0,0
"584","16028S_3_3",145.57345,-16.3902166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.25689073019264,0.02,0,0
"585","16028S_3_4",145.57345,-16.3902166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.25689073019264,0.02,0,0
"586","16028S_3_5",145.57345,-16.3902166666667,5.26160897827959,828.982031637161,8.85585033090854,1.66230739308478,0,2.06417219330029,0.25689073019264,0.02,0,0
"587","14123S_1_1",145.372233333333,-14.7553,7.1116035690441,1227.49338699321,33.1866625898191,1.84212559781249,0,3.32039300378994,0.149144632330365,0.7,12.1,0
"588","14123S_1_2",145.372233333333,-14.7553,7.1116035690441,1227.49338699321,33.1866625898191,1.84212559781249,0,3.32039300378994,0.149144632330365,0.7,12.1,0
"589","14123S_1_3",145.372233333333,-14.7553,7.1116035690441,1227.49338699321,33.1866625898191,1.84212559781249,0,3.32039300378994,0.149144632330365,0.7,12.1,0
"590","14123S_1_4",145.372233333333,-14.7553,7.1116035690441,1227.49338699321,33.1866625898191,1.84212559781249,0,3.32039300378994,0.149144632330365,0.7,12.1,0
"591","14123S_1_5",145.372233333333,-14.7553,7.1116035690441,1227.49338699321,33.1866625898191,1.84212559781249,0,3.32039300378994,0.149144632330365,0.7,12.1,0
"592","14123S_2_1",145.376433333333,-14.7594333333333,13.304920145525,2389.80965065444,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.166088109352067,0.61,8.3,0
"593","14123S_2_2",145.376433333333,-14.7594333333333,13.304920145525,2389.80965065444,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.166088109352067,0.61,8.3,0
"594","14123S_2_3",145.376433333333,-14.7594333333333,13.304920145525,2389.80965065444,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.166088109352067,0.61,8.3,0
"595","14123S_2_4",145.376433333333,-14.7594333333333,13.304920145525,2389.80965065444,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.166088109352067,0.61,8.3,0
"596","14123S_2_5",145.376433333333,-14.7594333333333,13.304920145525,2389.80965065444,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.166088109352067,0.61,8.3,0
"597","14123S_3_1",145.375266666667,-14.76455,13.304920145525,2389.56370001894,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.157492734527518,0.65,5.3,0
"598","14123S_3_2",145.375266666667,-14.76455,13.304920145525,2389.56370001894,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.157492734527518,0.65,5.3,0
"599","14123S_3_3",145.375266666667,-14.76455,13.304920145525,2389.56370001894,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.157492734527518,0.65,5.3,0
"600","14123S_3_4",145.375266666667,-14.76455,13.304920145525,2389.56370001894,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.157492734527518,0.65,5.3,0
"601","14123S_3_5",145.375266666667,-14.76455,13.304920145525,2389.56370001894,68.4251857754268,2.46996594699364,4.75,4.80444612147009,0.157492734527518,0.65,5.3,0
"602","16006S_1_1",145.4963375,-16.295975,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.287002138140943,0.41,0,0
"603","16006S_1_2",145.4963375,-16.295975,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.287002138140943,0.41,0,0
"604","16006S_1_3",145.4963375,-16.295975,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.287002138140943,0.41,0,0
"605","16006S_1_4",145.4963375,-16.295975,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.287002138140943,0.41,0,0
"606","16006S_1_5",145.4963375,-16.295975,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.287002138140943,0.41,0,0
"607","16006S_2_1",145.499920833333,-16.2981333333333,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.28862618036907,0.4,0,0
"608","16006S_2_2",145.499920833333,-16.2981333333333,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.28862618036907,0.4,0,0
"609","16006S_2_3",145.499920833333,-16.2981333333333,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.28862618036907,0.4,0,0
"610","16006S_2_4",145.499920833333,-16.2981333333333,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.28862618036907,0.4,0,0
"611","16006S_2_5",145.499920833333,-16.2981333333333,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.28862618036907,0.4,0,0
"612","16006S_3_1",145.504466666667,-16.301975,6.39648377581399,893.972760147163,8.74524213178779,1.79321567575384,0,2.05315402029484,0.350898375878851,0.32,0,0
"613","16006S_3_2",145.504466666667,-16.301975,6.39648377581399,893.972760147163,8.74524213178779,1.79321567575384,0,2.05315402029484,0.350898375878851,0.32,0,0
"614","16006S_3_3",145.504466666667,-16.301975,6.39648377581399,893.972760147163,8.74524213178779,1.79321567575384,0,2.05315402029484,0.350898375878851,0.32,0,0
"615","16006S_3_4",145.504466666667,-16.301975,6.39648377581399,893.972760147163,8.74524213178779,1.79321567575384,0,2.05315402029484,0.350898375878851,0.32,0,0
"616","16006S_3_5",145.504466666667,-16.301975,6.39648377581399,893.972760147163,8.74524213178779,1.79321567575384,0,2.05315402029484,0.350898375878851,0.32,0,0
"617","16057S_1_1",146.022666666667,-16.49935,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.175255739532609,0.04,0,0
"618","16057S_1_2",146.022666666667,-16.49935,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.175255739532609,0.04,0,0
"619","16057S_1_3",146.022666666667,-16.49935,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.175255739532609,0.04,0,0
"620","16057S_1_4",146.022666666667,-16.49935,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.175255739532609,0.04,0,0
"621","16057S_1_5",146.022666666667,-16.49935,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.175255739532609,0.04,0,0
"622","16057S_2_1",146.026566666667,-16.5030333333333,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.298367481959856,0.11,0,0
"623","16057S_2_2",146.026566666667,-16.5030333333333,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.298367481959856,0.11,0,0
"624","16057S_2_3",146.026566666667,-16.5030333333333,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.298367481959856,0.11,0,0
"625","16057S_2_4",146.026566666667,-16.5030333333333,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.298367481959856,0.11,0,0
"626","16057S_2_5",146.026566666667,-16.5030333333333,6.44103069583212,1118.33265183379,10.3959663196041,1.77781511729776,0,2.15485577299827,0.298367481959856,0.11,0,0
"627","16057S_3_1",146.02995,-16.5068166666667,6.37009383439454,1083.29453028336,9.89298781851105,1.77070877952767,0,2.10968437778327,0.305537484682035,0.19,0,0
"628","16057S_3_2",146.02995,-16.5068166666667,6.37009383439454,1083.29453028336,9.89298781851105,1.77070877952767,0,2.10968437778327,0.305537484682035,0.19,0,0
"629","16057S_3_3",146.02995,-16.5068166666667,6.37009383439454,1083.29453028336,9.89298781851105,1.77070877952767,0,2.10968437778327,0.305537484682035,0.19,0,0
"630","16057S_3_4",146.02995,-16.5068166666667,6.37009383439454,1083.29453028336,9.89298781851105,1.77070877952767,0,2.10968437778327,0.305537484682035,0.19,0,0
"631","16057S_3_5",146.02995,-16.5068166666667,6.37009383439454,1083.29453028336,9.89298781851105,1.77070877952767,0,2.10968437778327,0.305537484682035,0.19,0,0
"632","14116S_1_1",145.469233333333,-14.6914666666667,16.1093720626063,3034.619013932,93.5430045266941,2.6672613491235,6.25,5.47773330283567,0.167316212433787,0.72,12.7,0.4
"633","14116S_1_2",145.469233333333,-14.6914666666667,16.1093720626063,3034.619013932,93.5430045266941,2.6672613491235,6.25,5.47773330283567,0.167316212433787,0.72,12.7,0.4
"634","14116S_1_3",145.469233333333,-14.6914666666667,16.1093720626063,3034.619013932,93.5430045266941,2.6672613491235,6.25,5.47773330283567,0.167316212433787,0.72,12.7,0.4
"635","14116S_1_4",145.469233333333,-14.6914666666667,16.1093720626063,3034.619013932,93.5430045266941,2.6672613491235,6.25,5.47773330283567,0.167316212433787,0.72,12.7,0.4
"636","14116S_1_5",145.469233333333,-14.6914666666667,16.1093720626063,3034.619013932,93.5430045266941,2.6672613491235,6.25,5.47773330283567,0.167316212433787,0.72,12.7,0.4
"637","14116S_2_1",145.465583333333,-14.69435,14.7929508448983,2506.43414498113,70.7266293799921,2.51107140583337,4.75,4.70736269063053,0.225782355154696,0.93,13.6,0.2
"638","14116S_2_2",145.465583333333,-14.69435,14.7929508448983,2506.43414498113,70.7266293799921,2.51107140583337,4.75,4.70736269063053,0.225782355154696,0.93,13.6,0.2
"639","14116S_2_3",145.465583333333,-14.69435,14.7929508448983,2506.43414498113,70.7266293799921,2.51107140583337,4.75,4.70736269063053,0.225782355154696,0.93,13.6,0.2
"640","14116S_2_4",145.465583333333,-14.69435,14.7929508448983,2506.43414498113,70.7266293799921,2.51107140583337,4.75,4.70736269063053,0.225782355154696,0.93,13.6,0.2
"641","14116S_2_5",145.465583333333,-14.69435,14.7929508448983,2506.43414498113,70.7266293799921,2.51107140583337,4.75,4.70736269063053,0.225782355154696,0.93,13.6,0.2
"642","14116S_3_1",145.462966666667,-14.6977,15.3715173435384,2745.99634261539,80.0400476358756,2.59792901124616,5.5,5.06126524462717,0.220135278149017,0.99,11.8,0
"643","14116S_3_2",145.462966666667,-14.6977,15.3715173435384,2745.99634261539,80.0400476358756,2.59792901124616,5.5,5.06126524462717,0.220135278149017,0.99,11.8,0
"644","14116S_3_3",145.462966666667,-14.6977,15.3715173435384,2745.99634261539,80.0400476358756,2.59792901124616,5.5,5.06126524462717,0.220135278149017,0.99,11.8,0
"645","14116S_3_4",145.462966666667,-14.6977,15.3715173435384,2745.99634261539,80.0400476358756,2.59792901124616,5.5,5.06126524462717,0.220135278149017,0.99,11.8,0
"646","14116S_3_5",145.462966666667,-14.6977,15.3715173435384,2745.99634261539,80.0400476358756,2.59792901124616,5.5,5.06126524462717,0.220135278149017,0.99,11.8,0
"647","14114S_1_1",145.491,-14.6483333333333,13.391670148827,2306.23859401259,65.5086446249987,2.47061900077259,4.5,4.71562281768936,0.159257635311315,0.78,13.2,1.4
"648","14114S_1_2",145.491,-14.6483333333333,13.391670148827,2306.23859401259,65.5086446249987,2.47061900077259,4.5,4.71562281768936,0.159257635311315,0.78,13.2,1.4
"649","14114S_1_3",145.491,-14.6483333333333,13.391670148827,2306.23859401259,65.5086446249987,2.47061900077259,4.5,4.71562281768936,0.159257635311315,0.78,13.2,1.4
"650","14114S_1_4",145.491,-14.6483333333333,13.391670148827,2306.23859401259,65.5086446249987,2.47061900077259,4.5,4.71562281768936,0.159257635311315,0.78,13.2,1.4
"651","14114S_1_5",145.491,-14.6483333333333,13.391670148827,2306.23859401259,65.5086446249987,2.47061900077259,4.5,4.71562281768936,0.159257635311315,0.78,13.2,1.4
"652","14114S_2_1",145.494166666667,-14.6503333333333,14.656625272798,2524.5168617828,67.4199090867901,2.49280469557796,5,4.65201391083494,0.0926455019238416,0.83,16.4,2.3
"653","14114S_2_2",145.494166666667,-14.6503333333333,14.656625272798,2524.5168617828,67.4199090867901,2.49280469557796,5,4.65201391083494,0.0926455019238416,0.83,16.4,2.3
"654","14114S_2_3",145.494166666667,-14.6503333333333,14.656625272798,2524.5168617828,67.4199090867901,2.49280469557796,5,4.65201391083494,0.0926455019238416,0.83,16.4,2.3
"655","14114S_2_4",145.494166666667,-14.6503333333333,14.656625272798,2524.5168617828,67.4199090867901,2.49280469557796,5,4.65201391083494,0.0926455019238416,0.83,16.4,2.3
"656","14114S_2_5",145.494166666667,-14.6503333333333,14.656625272798,2524.5168617828,67.4199090867901,2.49280469557796,5,4.65201391083494,0.0926455019238416,0.83,16.4,2.3
"657","14114S_3_1",145.495166666667,-14.653,15.1766916643183,2622.43072751907,68.1977600934101,2.54123453975679,5,4.68163551056432,0.341535200090747,0.77,14.8,2.7
"658","14114S_3_2",145.495166666667,-14.653,15.1766916643183,2622.43072751907,68.1977600934101,2.54123453975679,5,4.68163551056432,0.341535200090747,0.77,14.8,2.7
"659","14114S_3_3",145.495166666667,-14.653,15.1766916643183,2622.43072751907,68.1977600934101,2.54123453975679,5,4.68163551056432,0.341535200090747,0.77,14.8,2.7
"660","14114S_3_4",145.495166666667,-14.653,15.1766916643183,2622.43072751907,68.1977600934101,2.54123453975679,5,4.68163551056432,0.341535200090747,0.77,14.8,2.7
"661","14114S_3_5",145.495166666667,-14.653,15.1766916643183,2622.43072751907,68.1977600934101,2.54123453975679,5,4.68163551056432,0.341535200090747,0.77,14.8,2.7
"662","16015S_1_1",145.65455,-16.0426333333333,5.27575991042805,734.662899622543,6.99590193615294,1.668186111228,0,1.87070672543865,0.0669407897708273,0.1,0.9,0
